from,to,type,entityName,defaultValue
id,id,DIRECT,,
facilityCode,facility,TO_OBJECT_BY_CODE,Facility,
catalogItem,catalogItem,FIND_CATALOG_ITEM_TO_OBJECT,CatalogItem,
programCode,program,USE_DEFAULT_PROGRAM,,COVID
serialNumber,equipmentTrackingId,DIRECT,,
referenceName,referenceName,DIRECT,,
yearOfInstallation,yearOfInstallation,USE_DEFAULT,,2020
functionalStatus,functionalStatus,USE_DEFAULT,,FUNCTIONING
utilization,utilization,USE_DEFAULT,,ACTIVE
voltageStabilizer,voltageStabilizer,USE_DEFAULT,,UNKNOWN
backupGenerator,backupGenerator,USE_DEFAULT,,UNKNOWN
voltageRegulator,voltageRegulator,USE_DEFAULT,,UNKNOWN
manualTemperatureGauge,manualTemperatureGauge,USE_DEFAULT,,UNKNOWN
remoteTemperatureMonitor,remoteTemperatureMonitor,USE_DEFAULT,,UNKNOWN
additionalNotes,additionalNotes,DIRECT,,
